season,id,trial,time,frame,x,y,ANGLE,speed,acceleration
spring,20240520-3,T4.npz,9.833333,234,145.82196,90.17749,-3.0047915,0.44124445,1156.7529
spring,20240520-3,T4.npz,9.866666,235,145.40062,90.109535,-2.8839076,12.803685,397.25293
spring,20240520-3,T4.npz,9.9,236,145.40062,90.109535,-2.8839076,0,384.1029
spring,20240520-3,T4.npz,9.933333,237,144.51814,89.7834,-2.7362707,28.224493,846.7433
spring,20240520-3,T4.npz,9.966666,238,144.56963,89.86651,-2.701631,2.9327614,917.72723
spring,20240520-3,T4.npz,10,239,143.61865,89.867836,-2.57974,28.528933,905.17865
spring,20240520-3,T4.npz,10.033333,240,143.61865,89.867836,-2.57974,0,855.87646
spring,20240520-3,T4.npz,10.066666,241,143.61461,89.87569,-2.5534418,0.26479,7.9437795
spring,20240520-3,T4.npz,10.1,242,143.34984,89.88993,2.2641432,7.954392,234.71317
spring,20240520-3,T4.npz,10.133333,243,143.34984,89.88993,2.2641432,0,238.63414
spring,20240520-3,T4.npz,10.166666,244,143.4088,89.8908,2.5230546,1.7690165,53.071026
spring,20240520-3,T4.npz,10.2,245,143.416,89.88419,-2.433593,0.29344314,47.05869
spring,20240520-3,T4.npz,10.233333,246,143.4088,89.89382,-2.4609969,0.36086214,19.545416
spring,20240520-3,T4.npz,10.266666,247,143.40149,89.90051,-2.382186,0.29713857,2.6391597
spring,20240520-3,T4.npz,10.3,248,143.4088,89.8908,2.5230546,0.3645042,19.765783
spring,20240520-3,T4.npz,10.333333,249,143.2099,89.964226,-0.12938648,6.360482,200.09322
spring,20240520-3,T4.npz,10.366666,250,143.20212,89.973625,-0.028937982,0.36602366,181.40463
spring,20240520-3,T4.npz,10.4,251,143.08784,89.97504,0.20665513,3.4284778,96.11612
spring,20240520-3,T4.npz,10.433333,252,143.08784,89.97504,0.20665513,0,102.85536
spring,20240520-3,T4.npz,10.466666,253,143.08784,89.97504,0.20665513,0,0
spring,20240520-3,T4.npz,10.5,254,143.2218,90.025,0.016846357,4.2891383,128.6716
spring,20240520-3,T4.npz,10.533333,255,143.2218,90.025,0.016846357,0,128.67545
spring,20240520-3,T4.npz,10.566666,256,143.2258,90.04283,0.018106138,0.5481443,16.444494
spring,20240520-3,T4.npz,10.6,257,143.2737,89.877525,-2.5119488,5.1630764,169.4867
spring,20240520-3,T4.npz,10.633333,258,143.28987,89.86577,-2.534052,0.5995685,141.11165
spring,20240520-3,T4.npz,10.666666,259,143.22139,89.76686,0.21042207,3.6088266,109.331055
spring,20240520-3,T4.npz,10.7,260,143.21983,89.76373,0.22227694,0.10501794,105.144745
spring,20240520-3,T4.npz,10.733333,261,143.11754,89.83073,-2.4978626,3.6683898,110.46243
spring,20240520-3,T4.npz,10.766666,262,143.11754,89.83073,-2.4978626,0,110.0528
spring,20240520-3,T4.npz,10.8,263,143.02658,89.760956,-2.5278327,3.4390125,103.16831
spring,20240520-3,T4.npz,10.833333,264,143.0149,89.76274,-2.5285912,0.3547418,96.10749
spring,20240520-3,T4.npz,10.866666,265,143.0149,89.76274,-2.5285912,0,10.642362
spring,20240520-3,T4.npz,10.9,266,143.02977,89.75051,-2.5278327,0.57782596,17.334435
spring,20240520-3,T4.npz,10.933333,267,143.02084,89.75731,-2.5175095,0.33681348,27.43507
spring,20240520-3,T4.npz,10.966666,268,143.02084,89.75731,-2.5175095,0,10.1045065
spring,20240520-3,T4.npz,11,269,143.14476,89.86115,-2.7338693,4.8499866,145.4967
spring,20240520-3,T4.npz,11.033333,270,143.14476,89.86115,-2.7338693,0,145.50105
spring,20240520-3,T4.npz,11.066666,271,142.79861,89.972206,0.12369971,10.905776,327.17654
spring,20240520-3,T4.npz,11.1,272,142.79861,89.972206,0.12369971,0,327.16672
spring,20240520-3,T4.npz,11.133333,273,141.47246,89.90996,-2.892824,39.82891,1194.8794
spring,20240520-3,T4.npz,11.166666,274,141.46802,89.90411,-2.9224908,0.22012158,1190.6556
spring,20240520-3,T4.npz,11.2,275,139.50757,89.764786,2.963311,58.96084,1764.4419
spring,20240520-3,T4.npz,11.233333,276,139.50757,89.764786,2.963311,0,1768.8429
spring,20240520-3,T4.npz,11.266666,277,139.50757,89.764786,2.963311,0,0
spring,20240520-3,T4.npz,11.3,278,137.21614,89.99958,0.003589624,69.10119,2072.9941
spring,20240520-3,T4.npz,11.333333,279,137.23903,90.00122,0.032973517,0.68826795,2093.3965
spring,20240520-3,T4.npz,11.366666,280,137.22911,89.99936,0.034310766,0.30290884,29.694838
spring,20240520-3,T4.npz,11.4,281,134.11157,90.45961,2.8145225,94.53782,2827.4885
spring,20240520-3,T4.npz,11.433333,282,134.12007,90.45228,2.8684144,0.33690244,2844.7053
spring,20240520-3,T4.npz,11.466666,283,131.11409,91.38039,-0.12169531,94.38086,2840.7185
spring,20240520-3,T4.npz,11.5,284,131.14061,91.39049,-0.09970903,0.8511146,2851.5254
spring,20240520-3,T4.npz,11.533333,285,128.34615,92.158424,-0.18431827,86.94272,2628.9465
spring,20240520-3,T4.npz,11.566666,286,128.34615,92.158424,-0.18431827,0,2608.3076
spring,20240520-3,T4.npz,11.6,287,128.35092,92.157234,-0.19213411,0.14763738,4.4290333
spring,20240520-3,T4.npz,11.633333,288,128.33937,92.15407,-0.1798064,0.35929185,14.799881
spring,20240520-3,T4.npz,11.666666,289,128.33937,92.15407,-0.1798064,0,10.778863
spring,20240520-3,T4.npz,11.7,290,121.52115,94.24251,-0.23099491,213.92252,6417.5474
spring,20240520-3,T4.npz,11.733333,291,121.55514,94.2356,-0.2329655,1.0405362,6448.8105
spring,20240520-3,T4.npz,11.766666,292,121.55514,94.2356,-0.2329655,0,31.216396
spring,20240520-3,T4.npz,11.8,293,117.86025,95.77226,-0.33588493,120.04837,3601.3792
spring,20240520-3,T4.npz,11.833333,294,117.853386,95.77912,-0.34628302,0.29114613,3593.414
spring,20240520-3,T4.npz,11.866666,295,113.67518,97.16214,-0.26989022,132.03592,3953.3145
spring,20240520-3,T4.npz,11.9,296,113.70788,97.15437,-0.2786406,1.0080916,3991.1284
spring,20240520-3,T4.npz,11.933333,297,109.5036,98.60152,-0.31806275,133.39229,4031.907
spring,20240520-3,T4.npz,11.966666,298,109.52105,98.59919,-0.3232557,0.5280701,4017.3403
spring,20240520-3,T4.npz,12,299,105.448524,100.10119,-0.41343802,130.2177,3921.913
spring,20240520-3,T4.npz,12.033333,300,105.448524,100.10119,-0.41343802,0,3906.5703
spring,20240520-3,T4.npz,12.066666,301,105.450745,100.10341,-0.37960234,0.09428134,2.8284686
spring,20240520-3,T4.npz,12.1,302,101.92166,101.924995,-0.4787004,119.142075,3575.057
spring,20240520-3,T4.npz,12.133333,303,101.9361,101.89476,-0.4701971,1.0053356,3598.3745
spring,20240520-3,T4.npz,12.166666,304,98.88062,103.96743,-0.6242987,110.76531,3349.06
spring,20240520-3,T4.npz,12.2,305,98.88599,103.97045,-0.63217574,0.18482824,3325.3645
spring,20240520-3,T4.npz,12.233333,306,98.839355,104.019325,-0.6277742,2.0264049,62.387733
spring,20240520-3,T4.npz,12.266666,307,98.82634,104.02357,-0.6359306,0.41083807,50.280186
spring,20240520-3,T4.npz,12.3,308,98.8729,103.9746,-0.63883567,2.0271626,71.895996
spring,20240520-3,T4.npz,12.333333,309,92.50414,109.61343,2.4287922,255.19208,7716.4326
spring,20240520-3,T4.npz,12.366666,310,92.51781,109.625244,2.4188347,0.54200774,7658.0117
spring,20240520-3,T4.npz,12.4,311,89.44375,112.95694,2.4485352,135.99374,4080.284
spring,20240520-3,T4.npz,12.433333,312,89.459724,112.92798,2.4445078,0.992328,4108.768
spring,20240520-3,T4.npz,12.466666,313,89.457245,112.932205,2.4559765,0.1470066,34.179054
spring,20240520-3,T4.npz,12.5,314,88.00285,115.723045,1.731427,94.41016,2827.8435
spring,20240520-3,T4.npz,12.533333,315,87.995895,115.72746,1.7318103,0.2472707,2825.9153
spring,20240520-3,T4.npz,12.566666,316,87.990074,115.752754,1.6773889,0.7786546,18.814472
spring,20240520-3,T4.npz,12.6,317,87.792206,118.876755,-1.5681052,93.90579,2794.0713
spring,20240520-3,T4.npz,12.633333,318,87.792206,118.876755,-1.5681052,0,2817.2021
spring,20240520-3,T4.npz,12.666666,319,87.6337,122.52685,1.6541436,109.607216,3288.2493
spring,20240520-3,T4.npz,12.7,320,87.64112,122.52604,1.6540504,0.22388296,3289.1746
spring,20240520-3,T4.npz,12.733333,321,87.51151,126.804695,1.7602234,128.41983,3853.5693
spring,20240520-3,T4.npz,12.766666,322,87.51151,126.804695,1.7602234,0,3852.6335
spring,20240520-3,T4.npz,12.8,323,87.13158,130.56065,-1.4505024,113.25139,3397.4739
spring,20240520-3,T4.npz,12.833333,324,87.13158,130.56065,-1.4505024,0,3397.5757
spring,20240520-3,T4.npz,12.866666,325,87.126724,130.55551,-1.459343,0.21189201,6.3568234
spring,20240520-3,T4.npz,12.9,326,87.126724,130.55551,-1.459343,0,6.3566337
spring,20240520-3,T4.npz,12.933333,327,87.126724,130.55551,-1.459343,0,0
spring,20240520-3,T4.npz,12.966666,328,87.126724,130.55551,-1.459343,0,0
spring,20240520-3,T4.npz,13,329,86.7666,138.58041,1.5261074,240.98433,7229.3853
spring,20240520-3,T4.npz,13.033333,330,86.7702,138.5582,1.5305158,0.675106,7249.7197
spring,20240520-3,T4.npz,13.066666,331,86.94214,141.43529,1.3017843,86.46732,2613.813
spring,20240520-3,T4.npz,13.1,332,86.94281,141.43327,1.2555324,0.06353262,2595.737
spring,20240520-3,T4.npz,13.133333,333,87.673065,143.43613,-2.0158014,63.95535,1920.1724
spring,20240520-3,T4.npz,13.166666,334,87.673065,143.43613,-2.0158014,0,1918.6797
spring,20240520-3,T4.npz,13.2,335,88.65161,145.65988,0.8730568,72.884544,2186.493
spring,20240520-3,T4.npz,13.233333,336,88.650955,145.65466,0.87182426,0.15751565,2191.0872
spring,20240520-3,T4.npz,13.266666,337,88.62504,145.63385,0.86965644,0.9972345,26.72678
spring,20240520-3,T4.npz,13.3,338,90.261475,148.65784,1.0998486,103.14936,3122.0166
spring,20240520-3,T4.npz,13.333333,339,90.26029,148.66641,1.1019558,0.2597098,3088.234
spring,20240520-3,T4.npz,13.366666,340,91.36318,151.89247,1.2589365,102.28194,3061.532
spring,20240520-3,T4.npz,13.4,341,91.36318,151.90898,1.2695202,0.4952246,3054.343
spring,20240520-3,T4.npz,13.433333,342,91.61135,155.00491,1.17832,93.17699,2780.5283
spring,20240520-3,T4.npz,13.466666,343,91.638855,155.05148,1.2234547,1.6224447,2751.666
spring,20240520-3,T4.npz,13.5,344,91.63178,155.06209,1.2315953,0.3825265,44.891914
spring,20240520-3,T4.npz,13.533333,345,92.26573,158.63892,1.4160216,108.978096,3261.0925
spring,20240520-3,T4.npz,13.566666,346,92.27292,158.6224,1.3935411,0.540105,3282.889
spring,20240520-3,T4.npz,13.6,347,92.266106,158.62302,1.5056604,0.20511451,19.897985
spring,20240520-3,T4.npz,13.633333,348,92.27224,158.64148,1.4920017,0.5834452,19.841475
spring,20240520-3,T4.npz,13.666666,349,92.26555,158.61993,1.4743801,0.6764975,37.796852
spring,20240520-3,T4.npz,13.7,350,95.67638,166.11441,-2.0503678,247.019,7430.556
spring,20240520-3,T4.npz,13.733333,351,95.67638,166.11441,-2.0503678,0,7410.6445
spring,20240520-3,T4.npz,13.766666,352,98.88851,170.02382,-2.2924168,151.79437,4553.877
spring,20240520-3,T4.npz,13.8,353,98.87097,170.00536,-2.2937307,0.76370203,4576.592
spring,20240520-3,T4.npz,13.833333,354,98.849976,169.97264,-2.2836657,1.1663187,13.210964
spring,20240520-3,T4.npz,13.866666,355,102.08282,172.79047,-2.6050172,128.6568,3893.3489
spring,20240520-3,T4.npz,13.9,356,102.08282,172.79047,-2.6050172,0,3859.6267
spring,20240520-3,T4.npz,13.933333,357,105.39929,174.74744,0.2272039,115.525536,3465.8008
spring,20240520-3,T4.npz,13.966666,358,105.39929,174.74744,0.2272039,0,3465.8008
spring,20240520-3,T4.npz,14,359,105.39929,174.74744,0.2272039,0,0
spring,20240520-3,T4.npz,14.033333,360,109.38036,175.83685,-3.0586886,123.82452,3714.7725
spring,20240520-3,T4.npz,14.066666,361,109.369995,175.82861,-3.0527532,0.39739516,3725.7344
spring,20240520-3,T4.npz,14.1,362,112.78609,175.73456,3.0711882,102.51954,3084.6575
spring,20240520-3,T4.npz,14.133333,363,112.786995,175.73276,3.0751123,0.060678855,3074.7588
spring,20240520-3,T4.npz,14.166666,364,116.955086,174.37431,-0.4164006,131.51758,3944.2886
spring,20240520-3,T4.npz,14.2,365,116.965805,174.3736,-0.415736,0.32216367,3936.0823
spring,20240520-3,T4.npz,14.233333,366,116.961044,174.36751,2.8075473,0.23180087,14.741883
spring,20240520-3,T4.npz,14.266666,367,116.97173,174.3668,2.8160908,0.32135797,14.725121
spring,20240520-3,T4.npz,14.3,368,116.961044,174.36751,2.8075473,0.32134834,19.280802
spring,20240520-3,T4.npz,14.333333,369,125.147095,168.43442,2.3956149,303.30432,9107.38
spring,20240520-3,T4.npz,14.366666,370,125.14623,168.42746,2.4020302,0.21033388,9096.175
spring,20240520-3,T4.npz,14.4,371,125.15117,168.44298,2.3991716,0.48842406,20.887243
spring,20240520-3,T4.npz,14.433333,372,128.3917,164.32574,2.2601764,157.18721,4723.9077
spring,20240520-3,T4.npz,14.466666,373,128.38397,164.33498,2.2654305,0.36104348,4726.49
spring,20240520-3,T4.npz,14.5,374,130.39523,160.32353,1.9409806,134.6198,4049.0566
spring,20240520-3,T4.npz,14.533333,375,130.36949,160.33423,1.9476286,0.8363718,4057.6592
spring,20240520-3,T4.npz,14.566666,376,131.8019,156.33841,1.9082533,127.345215,3837.322
spring,20240520-3,T4.npz,14.6,377,131.8019,156.33841,1.9082533,0,3820.2803
spring,20240520-3,T4.npz,14.633333,378,131.7973,156.3374,1.914985,0.14105512,4.2316957
spring,20240520-3,T4.npz,14.666666,379,132.8695,153.19472,1.9425223,99.61799,2989.0476
spring,20240520-3,T4.npz,14.7,380,132.87581,153.18729,1.9391743,0.2921237,2980.3254
spring,20240520-3,T4.npz,14.733333,381,133.787,150.34439,1.8215331,89.56137,2678.775
spring,20240520-3,T4.npz,14.766666,382,133.78644,150.34494,1.8312279,0.023616415,2687.498
spring,20240520-3,T4.npz,14.8,383,134.77892,146.86887,1.9647106,108.44763,3253.9834
spring,20240520-3,T4.npz,14.833333,384,134.78648,146.87967,1.9925643,0.39581904,3260.9512
spring,20240520-3,T4.npz,14.866666,385,134.79521,146.86205,1.9922973,0.5899889,25.602718
spring,20240520-3,T4.npz,14.9,386,134.79521,146.86205,1.9922973,0,17.699312
spring,20240520-3,T4.npz,14.933333,387,134.79521,146.86205,1.9922973,0,0
spring,20240520-3,T4.npz,14.966666,388,135.70863,143.03897,-1.164132,117.921425,3537.678
spring,20240520-3,T4.npz,15,389,135.7127,143.03903,-1.1682984,0.1223889,3536.7815
spring,20240520-3,T4.npz,15.033333,390,135.71642,143.0282,-1.168783,0.34383854,9.829759
spring,20240520-3,T4.npz,15.066666,391,136.68297,140.45135,1.7924491,82.565216,2466.6707
spring,20240520-3,T4.npz,15.1,392,136.67784,140.44176,1.7918229,0.32648668,2470.4465
spring,20240520-3,T4.npz,15.133333,393,136.87888,139.82204,1.695224,19.54567,579.6215
spring,20240520-3,T4.npz,15.166666,394,136.8844,139.80478,1.6874977,0.5432995,570.07684
spring,20240520-3,T4.npz,15.2,395,136.86418,139.40219,1.7608839,12.092913,347.57425
spring,20240520-3,T4.npz,15.233333,396,136.85904,139.42403,1.7414639,0.6731504,382.23087
spring,20240520-3,T4.npz,15.266666,397,136.8564,139.41515,1.7376683,0.27789032,27.740498
spring,20240520-3,T4.npz,15.3,398,136.49532,137.92332,-1.8785164,46.046124,1373.0304
spring,20240520-3,T4.npz,15.333333,399,136.49532,137.92332,-1.8785164,0,1381.3975
spring,20240520-3,T4.npz,15.366666,400,135.36662,134.85446,0.9813255,98.09612,2942.913
spring,20240520-3,T4.npz,15.4,401,135.3721,134.87213,0.9802278,0.55483603,2959.4478
spring,20240520-3,T4.npz,15.433333,402,133.99704,131.3958,1.1544402,112.1535,3381.2366
spring,20240520-3,T4.npz,15.466666,403,133.99463,131.40083,1.1517583,0.16736326,3368.0608
spring,20240520-3,T4.npz,15.5,404,133.99463,131.40146,1.1495104,0.018786183,4.5185785
spring,20240520-3,T4.npz,15.533333,405,132.20738,127.29178,1.1849027,134.44571,4033.9282
spring,20240520-3,T4.npz,15.566666,406,132.20879,127.2916,1.1643058,0.042073213,4033.7678
spring,20240520-3,T4.npz,15.6,407,132.20642,127.308304,1.1741012,0.5059669,15.557143
spring,20240520-3,T4.npz,15.633333,408,132.20502,127.308556,1.1816708,0.042685296,14.827564
spring,20240520-3,T4.npz,15.666666,409,132.20432,127.29704,1.1879468,0.34611326,10.609631
spring,20240520-3,T4.npz,15.7,410,129.00903,117.879196,-1.8387837,298.34805,8940.246
spring,20240520-3,T4.npz,15.733333,411,129.03745,117.88617,1.1680806,0.8780117,8964.723
spring,20240520-3,T4.npz,15.766666,412,129.00851,117.85139,-1.8328295,1.3573455,63.855434
spring,20240520-3,T4.npz,15.8,413,127.491196,112.97017,1.1337847,153.34517,4562.6675
spring,20240520-3,T4.npz,15.833333,414,127.487656,112.959236,1.1406238,0.34474945,4590.0596
spring,20240520-3,T4.npz,15.866666,415,126.42921,108.01655,1.2018514,151.64403,4539.078
spring,20240520-3,T4.npz,15.9,416,126.402725,107.95235,1.2123696,2.0835333,4487.7524
spring,20240520-3,T4.npz,15.933333,417,126.129196,103.527695,-1.588798,132.99428,3930.776
spring,20240520-3,T4.npz,15.966666,418,126.12247,103.53155,-1.6117283,0.2326973,3992.9602
spring,20240520-3,T4.npz,16,419,126.60362,99.531494,1.655683,120.8641,3630.0212
spring,20240520-3,T4.npz,16.033333,420,126.605965,99.51815,1.6680095,0.40641472,3613.785
spring,20240520-3,T4.npz,16.066666,421,126.605965,99.51815,1.6680095,0,12.192563
spring,20240520-3,T4.npz,16.1,422,127.69691,95.87293,1.9997025,114.14672,3424.3333
spring,20240520-3,T4.npz,16.133333,423,127.69788,95.88063,2.016564,0.23276223,3430.8225
spring,20240520-3,T4.npz,16.166666,424,129.11569,93.45183,2.0571265,84.3712,2536.706
spring,20240520-3,T4.npz,16.2,425,129.123,93.46215,2.0475354,0.37941712,2535.8162
spring,20240520-3,T4.npz,16.233334,426,129.123,93.46307,2.050339,0.027658261,10.716039
spring,20240520-3,T4.npz,16.266666,427,129.11569,93.45276,2.0770004,0.37921554,12.06324
spring,20240520-3,T4.npz,16.3,428,129.11569,93.45183,2.0571265,0.027918354,10.703721
spring,20240520-3,T4.npz,16.333332,429,132.54837,90.37381,2.4722235,138.31873,4149.044
spring,20240520-3,T4.npz,16.366667,430,132.54402,90.37124,2.4626136,0.15147819,4150.9775
spring,20240520-3,T4.npz,16.4,431,132.55621,90.37371,2.4575279,0.37323847,15.562423
spring,20240520-3,T4.npz,16.433332,432,135.06273,89.66747,2.953565,78.12415,2333.7935
spring,20240520-3,T4.npz,16.466665,433,135.05896,89.66141,2.9436717,0.21432465,2345.5366
spring,20240520-3,T4.npz,16.5,434,136.60274,89.66442,0.005806522,46.31246,1392.7568
spring,20240520-3,T4.npz,16.533333,435,136.59319,89.66222,0.003307662,0.2943179,1397.996
spring,20240520-3,T4.npz,16.566666,436,137.77615,89.59179,3.085867,35.552555,1075.0598
spring,20240520-3,T4.npz,16.6,437,137.78995,89.59148,3.0762703,0.41366357,1054.1542
spring,20240520-3,T4.npz,16.633333,438,137.79659,89.59002,3.0993683,0.20385614,6.516595
spring,20240520-3,T4.npz,16.666666,439,139.42114,89.64824,3.0946946,48.768536,1457.1498
spring,20240520-3,T4.npz,16.7,440,139.43129,89.64489,3.094871,0.32088277,1454.0021
spring,20240520-3,T4.npz,16.733334,441,140.9482,89.89474,0.47251296,46.120422,1375.1022
spring,20240520-3,T4.npz,16.766666,442,140.9482,89.89474,0.47251296,0,1383.6265
spring,20240520-3,T4.npz,16.8,443,142.74925,89.80505,-0.1310593,54.09757,1622.8949
spring,20240520-3,T4.npz,16.833332,444,142.72865,89.827644,3.101212,0.9170496,1642.5751
spring,20240520-3,T4.npz,16.866667,445,142.72868,89.80701,-0.103158556,0.61918026,43.108677
spring,20240520-3,T4.npz,16.9,446,142.72868,89.80701,-0.103158556,0,18.575037
spring,20240520-3,T4.npz,16.933332,447,142.71689,89.83266,3.092973,0.8470307,25.411175
spring,20240520-3,T4.npz,16.966665,448,146.30423,89.72304,-0.00544195,107.67192,3241.5925
spring,20240520-3,T4.npz,17,449,146.2795,89.71557,-0.015814176,0.77508813,3252.1475
spring,20240520-3,T4.npz,17.033333,450,146.28717,89.70872,-0.04736144,0.30860814,29.17119
spring,20240520-3,T4.npz,17.066666,451,147.67894,89.84091,2.996409,41.94146,1251.9846
spring,20240520-3,T4.npz,17.1,452,147.67741,89.83606,2.996409,0.15266337,1260.01
spring,20240520-3,T4.npz,17.133333,453,148.96722,90.32067,3.1051357,41.336063,1242.9254
spring,20240520-3,T4.npz,17.166666,454,148.97156,90.32134,3.1055508,0.13148572,1236.2334
spring,20240520-3,T4.npz,17.2,455,150.78418,90.485954,2.419586,54.60141,1634.073
spring,20240520-3,T4.npz,17.233334,456,150.78418,90.485954,2.419586,0,1638.0586
spring,20240520-3,T4.npz,17.266666,457,153.72491,91.08212,-3.1346917,90.01721,2700.5435
spring,20240520-3,T4.npz,17.3,458,153.71452,91.08533,-3.1335304,0.3260756,2709.0525
spring,20240520-3,T4.npz,17.333332,459,153.72954,91.08639,3.133731,0.45148364,22.938778
spring,20240520-3,T4.npz,17.366667,460,156.69849,91.18081,-3.1178813,89.11454,2659.9285
