season,id,trial,time,frame,x,y,ANGLE,speed,acceleration
spring,20240520-3,T4.npz,17.4,461,156.70807,91.18558,-3.1178813,0.3211223,2664.6284
spring,20240520-3,T4.npz,17.433332,462,156.73236,91.20728,-3.1171548,0.9771805,20.187727
spring,20240520-3,T4.npz,17.466665,463,160.56065,92.03078,-2.9892743,117.47723,3498.9065
spring,20240520-3,T4.npz,17.5,464,160.57283,92.017845,-3.0102491,0.53288674,3516.0076
spring,20240520-3,T4.npz,17.533333,465,164.67474,93.30405,-2.8780644,128.9662,3862.0771
spring,20240520-3,T4.npz,17.566666,466,164.67474,93.30405,-2.8780644,0,3869.0247
spring,20240520-3,T4.npz,17.6,467,164.7158,93.3225,-2.9040918,1.3507493,40.521675
spring,20240520-3,T4.npz,17.633333,468,164.69998,93.31877,-2.9036539,0.48790145,54.96448
spring,20240520-3,T4.npz,17.666666,469,164.71565,93.309105,-2.8863745,0.5525093,28.852297
spring,20240520-3,T4.npz,17.7,470,167.89182,94.806015,-1.3882674,105.334915,3150.9663
spring,20240520-3,T4.npz,17.733334,471,167.88312,94.780334,-2.632983,0.81349856,3177.0632
spring,20240520-3,T4.npz,17.766666,472,167.83649,94.75268,0.90806466,1.6266333,34.191456
spring,20240520-3,T4.npz,17.8,473,167.83649,94.75268,0.90806466,0,48.798023
spring,20240520-3,T4.npz,17.833332,474,167.83649,94.75268,0.90806466,0,0
spring,20240520-3,T4.npz,17.866667,475,167.55476,95.00324,0.9206836,11.310728,339.32523
spring,20240520-3,T4.npz,17.9,476,167.54114,94.97379,0.92745215,0.9736035,348.88074
spring,20240520-3,T4.npz,17.933332,477,167.43582,94.894875,-1.9795316,3.9478781,93.75043
spring,20240520-3,T4.npz,17.966665,478,167.44797,94.78537,0.7815122,3.3054633,109.23603
spring,20240520-3,T4.npz,18,479,167.38187,94.8032,0.9989866,2.0538583,134.50839
spring,20240520-3,T4.npz,18.033333,480,167.37354,94.81148,1.0363073,0.35240296,52.69664
spring,20240520-3,T4.npz,18.066666,481,167.37354,94.81148,1.0363073,0,10.572194
spring,20240520-3,T4.npz,18.1,482,167.32216,94.8513,2.8845787,1.9498901,58.495537
spring,20240520-3,T4.npz,18.133333,483,167.30083,94.8513,-2.2049048,0.6403148,44.886692
spring,20240520-3,T4.npz,18.166666,484,167.28104,94.91187,-2.083608,1.9115173,54.531624
spring,20240520-3,T4.npz,18.2,485,167.2484,95.060394,-1.8288933,4.5618515,79.99244
spring,20240520-3,T4.npz,18.233334,486,167.25133,95.076065,-1.8173953,0.47839013,123.77548
spring,20240520-3,T4.npz,18.266666,487,167.25133,95.076065,-1.8173953,0,14.351847
spring,20240520-3,T4.npz,18.3,488,167.25133,95.076065,-1.8173953,0,0
spring,20240520-3,T4.npz,18.333332,489,167.29947,95.1735,1.3946283,3.2603595,97.81176
spring,20240520-3,T4.npz,18.366667,490,167.30156,95.17237,1.3384382,0.07121921,97.915375
spring,20240520-3,T4.npz,18.4,491,167.25056,95.046074,0.920949,4.085885,122.35217
spring,20240520-3,T4.npz,18.433332,492,167.17471,95.136696,0.91813254,3.5454292,196.50378
spring,20240520-3,T4.npz,18.466665,493,167.17471,95.136696,0.91813254,0,106.363945
spring,20240520-3,T4.npz,18.5,494,167.18901,95.2414,-1.5108299,3.1703587,95.108864
spring,20240520-3,T4.npz,18.533333,495,167.18279,95.234726,-1.5067449,0.27397087,101.93682
spring,20240520-3,T4.npz,18.566666,496,167.28677,95.25088,-1.5510283,3.1570482,101.30093
spring,20240520-3,T4.npz,18.6,497,167.28769,95.258995,-1.5843294,0.24526292,93.03869
spring,20240520-3,T4.npz,18.633333,498,167.28102,95.26523,-1.6352869,0.2735894,7.0359187
spring,20240520-3,T4.npz,18.666666,499,168.33789,95.11956,-1.9460342,32.00602,966.90704
spring,20240520-3,T4.npz,18.7,500,168.29146,95.09557,-2.1379178,1.5677055,998.9727
spring,20240520-3,T4.npz,18.733334,501,170.28142,94.97486,-0.5841854,59.80879,1834.84
spring,20240520-3,T4.npz,18.766666,502,170.3018,94.97954,-0.5417745,0.6275161,1776.2297
spring,20240520-3,T4.npz,18.8,503,174.0953,94.22601,2.9822915,116.02641,3463.5554
spring,20240520-3,T4.npz,18.833332,504,174.07681,94.21952,2.9783084,0.5879771,3496.023
spring,20240520-3,T4.npz,18.866667,505,174.18289,94.15655,-0.1443609,3.700751,123.09431
spring,20240520-3,T4.npz,18.9,506,174.0494,94.22937,2.9610517,4.562205,247.84319
spring,20240520-3,T4.npz,18.933332,507,174.0494,94.22937,2.9610517,0,136.86751
spring,20240520-3,T4.npz,18.966665,508,180.55783,93.84093,0.006651758,195.60277,5868.142
spring,20240520-3,T4.npz,19,509,180.55783,93.84093,0.006651758,0,5867.9663
spring,20240520-3,T4.npz,19.033333,510,180.5727,93.84119,0.005225114,0.44573203,13.372095
spring,20240520-3,T4.npz,19.066666,511,183.53937,93.984276,3.129713,89.104614,2659.7993
spring,20240520-3,T4.npz,19.1,512,183.55307,93.98209,3.1253808,0.41639116,2660.8594
spring,20240520-3,T4.npz,19.133333,513,182.39937,92.991104,-2.3094552,45.627033,1376.9355
spring,20240520-3,T4.npz,19.166666,514,182.39937,92.991104,-2.3094552,0,1368.8247
spring,20240520-3,T4.npz,19.2,515,189.9241,95.62422,-2.7831855,239.15913,7174.631
spring,20240520-3,T4.npz,19.233334,516,189.96704,95.635216,-2.7792068,1.3299994,7135.0938
spring,20240520-3,T4.npz,19.266666,517,189.94804,95.64377,-2.7949672,0.6249267,55.7936
spring,20240520-3,T4.npz,19.3,518,192.59097,96.67243,-2.8749838,85.07984,2565.52
spring,20240520-3,T4.npz,19.333332,519,192.61296,96.67263,-2.8692873,0.65965074,2533.9238
spring,20240520-3,T4.npz,19.366667,520,194.26569,96.82307,0.09357824,49.787357,1473.9127
spring,20240520-3,T4.npz,19.4,521,194.27621,96.836075,0.071135804,0.50203156,1483.1365
spring,20240520-3,T4.npz,19.433332,522,195.06104,96.67957,-0.08838166,24.008572,713.3905
spring,20240520-3,T4.npz,19.466665,523,195.02432,96.678665,-0.07806659,1.1019745,752.5499
spring,20240520-3,T4.npz,19.5,524,195.03877,96.644394,-0.07539652,1.1157413,54.97621
spring,20240520-3,T4.npz,19.533333,525,195.48091,96.21416,-0.16035265,18.507954,524.57404
spring,20240520-3,T4.npz,19.566666,526,195.46419,96.21868,-0.16724084,0.52003586,568.9274
spring,20240520-3,T4.npz,19.6,527,195.4626,96.23529,-0.26379758,0.500613,17.444475
spring,20240520-3,T4.npz,19.633333,528,195.47276,96.23779,-0.2649134,0.31389076,16.518854
spring,20240520-3,T4.npz,19.666666,529,195.48091,96.21416,-0.16035265,0.7502442,23.59941
spring,20240520-3,T4.npz,19.7,530,195.67455,94.70228,3.0769053,45.725754,1349.7172
spring,20240520-3,T4.npz,19.733334,531,195.67455,94.70228,3.0769053,0,1371.7864
spring,20240520-3,T4.npz,19.766666,532,195.7821,93.95297,-2.6499574,22.709845,681.30225
spring,20240520-3,T4.npz,19.8,533,195.77303,93.95231,-2.5886078,0.27313954,681.89545
spring,20240520-3,T4.npz,19.833332,534,195.93091,93.21511,-2.9836016,22.61765,679.70667
spring,20240520-3,T4.npz,19.866667,535,195.90529,93.20447,-3.0920146,0.8322976,674.45135
spring,20240520-3,T4.npz,19.9,536,195.91052,93.19577,-2.9934087,0.30455026,27.827192
spring,20240520-3,T4.npz,19.933332,537,195.73232,92.85125,-0.46198532,11.636731,344.4058
spring,20240520-3,T4.npz,19.966665,538,195.73613,92.85743,-0.5174085,0.21817008,355.63168
spring,20240520-3,T4.npz,20,539,195.7114,92.817406,-2.7738569,1.41154,48.890324
spring,20240520-3,T4.npz,20.033333,540,195.7114,92.817406,-2.7738569,0,42.346626
spring,20240520-3,T4.npz,20.066666,541,195.73033,92.77925,-2.522177,1.2777631,38.333275
spring,20240520-3,T4.npz,20.1,542,195.75616,92.763,-2.6934526,0.9154629,20.6744
spring,20240520-3,T4.npz,20.133333,543,195.77422,92.7725,-2.7879903,0.6120527,24.203682
spring,20240520-3,T4.npz,20.166666,544,195.7335,92.76539,-2.552296,1.2396511,54.958042
spring,20240520-3,T4.npz,20.2,545,195.7335,92.76539,-2.552296,0,37.18879
spring,20240520-3,T4.npz,20.233334,546,195.74939,92.761856,-2.7539086,0.48808777,14.64278
spring,20240520-3,T4.npz,20.266666,547,195.74956,92.770706,-2.7367144,0.26567495,18.003141
spring,20240520-3,T4.npz,20.3,548,195.73047,92.78669,-2.612758,0.7470215,18.49222
spring,20240520-3,T4.npz,20.333332,549,195.6506,92.57231,-2.8113132,6.863089,214.41234
spring,20240520-3,T4.npz,20.366667,550,195.6402,92.56963,-2.6752725,0.32225066,200.52412
spring,20240520-3,T4.npz,20.4,551,195.49023,92.46437,-0.91121113,5.4964795,155.88062
spring,20240520-3,T4.npz,20.433332,552,195.48906,92.453674,-0.9209862,0.32263672,158.66371
spring,20240520-3,T4.npz,20.466665,553,195.48158,92.44434,-0.90261865,0.35880345,5.7974586
spring,20240520-3,T4.npz,20.5,554,195.48033,92.44434,-0.89528775,0.037572365,10.097343
spring,20240520-3,T4.npz,20.533333,555,195.48033,92.44434,-0.89528775,0,1.1271822
spring,20240520-3,T4.npz,20.566666,556,195.47417,92.26687,-1.1985008,5.32768,159.83202
spring,20240520-3,T4.npz,20.6,557,195.45715,92.28624,-1.1048399,0.773568,177.43968
spring,20240520-3,T4.npz,20.633333,558,195.55061,92.25019,-1.0414844,3.0052803,111.24242
spring,20240520-3,T4.npz,20.666666,559,195.53387,92.25241,-0.8456667,0.50693095,105.00452
spring,20240520-3,T4.npz,20.7,560,195.52171,92.2433,-0.91035557,0.45572156,10.997645
spring,20240520-3,T4.npz,20.733334,561,195.64232,92.05061,-1.4881682,6.819962,203.91588
spring,20240520-3,T4.npz,20.766666,562,195.65114,92.076294,-1.4918672,0.8146776,220.80154
spring,20240520-3,T4.npz,20.8,563,195.96803,91.353035,1.6504436,23.68842,728.8132
spring,20240520-3,T4.npz,20.833332,564,195.93752,91.32342,1.6262987,1.2757943,698.1801
spring,20240520-3,T4.npz,20.866667,565,195.97469,91.32773,1.6412429,1.1226864,68.14542
spring,20240520-3,T4.npz,20.9,566,195.97159,91.327866,1.6463325,0.092980996,36.43619
spring,20240520-3,T4.npz,20.933332,567,195.97159,91.327866,1.6463325,0,2.7894576
spring,20240520-3,T4.npz,20.966665,568,196.05229,91.06455,1.1233859,8.26219,247.86818
spring,20240520-3,T4.npz,21,569,196.04247,91.047356,1.1122111,0.5941531,236.0146
spring,20240520-3,T4.npz,21.033333,570,196.04724,91.07261,1.0867481,0.77094585,40.39987
spring,20240520-3,T4.npz,21.066666,571,195.96532,91.06859,1.1725733,2.4608867,82.36937
spring,20240520-3,T4.npz,21.1,572,195.96829,91.05547,1.1725733,0.40345803,76.850845
spring,20240520-3,T4.npz,21.133333,573,195.98767,91.0488,1.0287266,0.6148291,15.861955
spring,20240520-3,T4.npz,21.166666,574,195.96712,91.04933,1.1138343,0.6165151,36.50993
spring,20240520-3,T4.npz,21.2,575,196.04047,90.946,1.0703707,3.801341,126.0004
spring,20240520-3,T4.npz,21.233334,576,196.01027,90.91688,0.97881645,1.2585201,114.647224
spring,20240520-3,T4.npz,21.266666,577,196.0472,90.98723,1.1051177,2.3837426,108.00571
spring,20240520-3,T4.npz,21.3,578,196.0472,90.98723,1.1051177,0,71.51085
spring,20240520-3,T4.npz,21.333332,579,196.06197,91.01888,1.0566552,1.0477941,31.434137
spring,20240520-3,T4.npz,21.366667,580,196.06197,91.01888,1.0566552,0,31.434137
spring,20240520-3,T4.npz,21.4,581,196.1007,91.068375,1.2392505,1.8855919,56.566628
spring,20240520-3,T4.npz,21.433332,582,196.1007,91.068375,1.2392505,0,56.56832
spring,20240520-3,T4.npz,21.466665,583,196.08226,90.98642,1.1555165,2.520173,75.60594
spring,20240520-3,T4.npz,21.5,584,196.09206,90.9754,1.0415809,0.44226882,68.71291
spring,20240520-3,T4.npz,21.533333,585,196.12129,90.99765,1.1495762,1.1022863,34.68221
spring,20240520-3,T4.npz,21.566666,586,196.11371,91.01492,1.1057937,0.5659518,33.444363
spring,20240520-3,T4.npz,21.6,587,196.11371,91.00018,1.0409162,0.442258,29.610651
spring,20240520-3,T4.npz,21.633333,588,196.11371,91.01492,1.1057937,0.44227126,26.536142
spring,20240520-3,T4.npz,21.666666,589,196.10414,91.03286,1.0790112,0.60980177,9.077276
spring,20240520-3,T4.npz,21.7,590,196.10979,91.02672,1.0913246,0.250039,25.62543
spring,20240520-3,T4.npz,21.733334,591,196.12376,91.02869,2.8022838,0.42369437,10.47365
spring,20240520-3,T4.npz,21.766666,592,196.07465,90.98312,1.1821083,2.0099266,71.10241
spring,20240520-3,T4.npz,21.8,593,196.07465,90.98312,1.1821083,0,60.296593
spring,20240520-3,T4.npz,21.833332,594,196.07457,90.97169,1.1115884,0.34312534,10.293863
spring,20240520-3,T4.npz,21.866667,595,196.02998,90.92473,1.2663416,1.9425498,51.255024
spring,20240520-3,T4.npz,21.9,596,196.02998,90.92473,1.2663416,0,58.275333
spring,20240520-3,T4.npz,21.933332,597,196.03227,90.919205,1.2473882,0.17923786,5.3771896
spring,20240520-3,T4.npz,21.966665,598,196.02196,90.93017,1.2548975,0.45150143,18.6687
spring,20240520-3,T4.npz,22,599,195.92928,91.450134,1.2500771,15.844644,464.05008
spring,20240520-3,T4.npz,22.033333,600,195.92932,91.42683,1.19892,0.6992861,496.0188
spring,20240520-3,T4.npz,22.066666,601,195.93361,91.41504,1.2374518,0.37614134,11.0476465
spring,20240520-3,T4.npz,22.1,602,195.80174,91.98653,0.8418736,17.594614,539.0304
spring,20240520-3,T4.npz,22.133333,603,195.79921,92.00086,0.93523115,0.43670544,514.76013
spring,20240520-3,T4.npz,22.166666,604,195.68715,91.97695,0.87964666,3.437454,104.405396
spring,20240520-3,T4.npz,22.2,605,195.64825,91.91099,0.83893734,2.2972128,75.94803
spring,20240520-3,T4.npz,22.233334,606,195.65952,91.913956,0.80493045,0.34916642,76.716194
spring,20240520-3,T4.npz,22.266666,607,195.65952,91.913956,0.80493045,0,10.475098
spring,20240520-3,T4.npz,22.3,608,195.64825,91.91099,0.83893734,0.349156,10.474471
spring,20240520-3,T4.npz,22.333332,609,195.46385,91.953766,0.5996402,5.679054,161.18361
spring,20240520-3,T4.npz,22.366667,610,195.42393,91.94489,0.5507579,1.2268704,138.09477
spring,20240520-3,T4.npz,22.4,611,195.43585,91.94781,0.57634366,0.36799088,47.842983
spring,20240520-3,T4.npz,22.433332,612,195.28091,91.58551,0.99536186,11.82111,361.37244
spring,20240520-3,T4.npz,22.466665,613,195.28687,91.59643,0.99536186,0.37294134,365.77637
spring,20240520-3,T4.npz,22.5,614,195.42233,91.91962,0.5172249,10.512818,304.25064
spring,20240520-3,T4.npz,22.533333,615,195.2681,91.565094,1.016271,11.598888,663.34296
spring,20240520-3,T4.npz,22.566666,616,195.268,91.84503,0.56420535,8.398197,587.64197
spring,20240520-3,T4.npz,22.6,617,195.268,91.84503,0.56420535,0,251.94089
spring,20240520-3,T4.npz,22.633333,618,195.27437,91.85561,0.56420535,0.37056348,11.117016
spring,20240520-3,T4.npz,22.666666,619,194.76468,91.75145,0.37889946,15.606878,475.80295
spring,20240520-3,T4.npz,22.7,620,194.76468,91.75145,0.37889946,0,468.19705
spring,20240520-3,T4.npz,22.733334,621,193.92978,91.54036,0.27883795,25.835632,775.0767
spring,20240520-3,T4.npz,22.766666,622,193.92978,91.54036,0.27883795,0,775.0767
spring,20240520-3,T4.npz,22.8,623,191.53438,90.73409,-2.948699,75.82172,2274.6062
spring,20240520-3,T4.npz,22.833332,624,191.53438,90.73409,-2.948699,0,2274.6743
spring,20240520-3,T4.npz,22.866667,625,191.54935,90.73562,-2.915527,0.45113784,13.534272
spring,20240520-3,T4.npz,22.9,626,191.5684,90.72971,-2.896531,0.5987458,7.6443453
spring,20240520-3,T4.npz,22.933332,627,191.5684,90.72971,-2.896531,0,17.962555
spring,20240520-3,T4.npz,22.966665,628,187.38806,90.498085,3.1319995,125.603806,3768.1519
spring,20240520-3,T4.npz,23,629,187.36798,90.502846,3.132024,0.61939096,3750.226
spring,20240520-3,T4.npz,23.033333,630,187.37521,90.502846,3.135579,0.21709126,24.964607
spring,20240520-3,T4.npz,23.066666,631,184.4184,90.422806,-3.0739362,88.737755,2668.6694
spring,20240520-3,T4.npz,23.1,632,184.4319,90.431725,-3.0755334,0.48529068,2674.4512
spring,20240520-3,T4.npz,23.133333,633,182.19373,90.475235,3.0921028,67.15859,2026.7852
spring,20240520-3,T4.npz,23.166666,634,182.18791,90.495125,-0.22414307,0.6216743,2009.281
spring,20240520-3,T4.npz,23.2,635,178.87329,90.65127,0.011879984,99.54708,2980.3398
spring,20240520-3,T4.npz,23.233334,636,178.87329,90.65127,0.011879984,0,2986.4424
spring,20240520-3,T4.npz,23.266666,637,178.8616,90.64047,0.021303514,0.47731933,14.319723
spring,20240520-3,T4.npz,23.3,638,175.86964,90.55934,2.764599,89.78971,2682.8745
spring,20240520-3,T4.npz,23.333332,639,175.85056,90.589226,2.671397,1.06401,2677.4033
spring,20240520-3,T4.npz,23.366667,640,172.7669,90.26096,-3.0125427,93.03279,2776.912
spring,20240520-3,T4.npz,23.4,641,172.7781,90.2658,-3.0235925,0.36603904,2801.4155
spring,20240520-3,T4.npz,23.433332,642,170.3198,90.30759,2.9406338,73.76115,2222.8677
spring,20240520-3,T4.npz,23.466665,643,170.3198,90.30759,2.9406338,0,2212.8564
spring,20240520-3,T4.npz,23.5,644,170.3198,90.30759,2.9406338,0,0
spring,20240520-3,T4.npz,23.533333,645,167.37549,90.28629,-0.062105387,88.33237,2649.9973
spring,20240520-3,T4.npz,23.566666,646,167.3648,90.29082,-0.05722494,0.347962,2640.418
spring,20240520-3,T4.npz,23.6,647,167.3521,90.286995,-0.0566157,0.39779016,7.7230806
spring,20240520-3,T4.npz,23.633333,648,167.36052,90.29232,-0.0566157,0.2988233,20.709972
spring,20240520-3,T4.npz,23.666666,649,167.35126,90.28872,-0.0547163,0.29838824,17.83287
spring,20240520-3,T4.npz,23.7,650,163.0067,90.134125,-2.87187,130.41632,3903.9587
spring,20240520-3,T4.npz,23.733334,651,163.0067,90.134125,-2.87187,0,3912.5288
spring,20240520-3,T4.npz,23.766666,652,162.98985,90.13759,-2.868781,0.5162825,15.488629
spring,20240520-3,T4.npz,23.8,653,161.85435,90.08377,-2.8400836,34.102287,1008.0504
spring,20240520-3,T4.npz,23.833332,654,161.85435,90.08377,-2.8400836,0,1023.0788
spring,20240520-3,T4.npz,23.866667,655,160.68282,89.81275,-3.0487087,36.074574,1082.248
spring,20240520-3,T4.npz,23.9,656,160.7007,89.80605,-3.0413067,0.5728371,1096.5774
spring,20240520-3,T4.npz,23.933332,657,158.35504,89.71167,0.063748784,70.42739,2128.6917
spring,20240520-3,T4.npz,23.966665,658,158.35504,89.71167,0.063748784,0,2112.8428
spring,20240520-3,T4.npz,24,659,156.34555,89.556694,3.1136522,60.462814,1813.8483
spring,20240520-3,T4.npz,24.033333,660,156.31866,89.55365,-3.1380436,0.8114201,1789.5756
spring,20240520-3,T4.npz,24.066666,661,156.2625,89.56141,3.1019225,1.7010645,28.099815
spring,20240520-3,T4.npz,24.1,662,156.25914,89.56375,3.0882,0.1227588,47.779133
spring,20240520-3,T4.npz,24.133333,663,153.32947,89.66881,0.002962237,87.94767,2635.362
spring,20240520-3,T4.npz,24.166666,664,153.32947,89.66881,0.002962237,0,2638.4565
spring,20240520-3,T4.npz,24.2,665,149.75212,89.84725,3.0890193,107.45158,3223.4832
spring,20240520-3,T4.npz,24.233334,666,149.75212,89.84725,3.0890193,0,3223.5798
spring,20240520-3,T4.npz,24.266666,667,149.75212,89.84725,3.0890193,0,0
spring,20240520-3,T4.npz,24.3,668,149.75212,89.84725,3.0890193,0,0
spring,20240520-3,T4.npz,24.333332,669,149.75212,89.84725,3.0890193,0,0
spring,20240520-3,T4.npz,24.366667,670,146.43959,90.23529,-2.7906241,100.056694,3001.7307
spring,20240520-3,T4.npz,24.4,671,146.43959,90.23529,-2.7906241,0,3001.6409
spring,20240520-3,T4.npz,24.433332,672,146.29338,90.26547,-2.7455783,4.478658,134.36108
spring,20240520-3,T4.npz,24.466665,673,146.2823,90.27952,-2.7894654,0.5367301,122.4779
spring,20240520-3,T4.npz,24.5,674,145.66449,90.21674,-2.791147,18.629286,550.3916
spring,20240520-3,T4.npz,24.533333,675,145.66185,90.21939,-2.8013356,0.11217797,556.76337
spring,20240520-3,T4.npz,24.566666,676,144.48953,89.98124,-2.7995517,35.88821,1074.8024
spring,20240520-3,T4.npz,24.6,677,144.50137,89.96338,-2.7838554,0.64282846,1084.0206
spring,20240520-3,T4.npz,24.633333,678,144.52014,89.96797,-2.805824,0.5794362,21.140131
spring,20240520-3,T4.npz,24.666666,679,143.92012,90.06188,2.7574515,18.219954,562.6866
spring,20240520-3,T4.npz,24.7,680,143.92015,90.0586,2.744877,0.09837208,547.0827
spring,20240520-3,T4.npz,24.733334,681,143.91902,90.05859,2.7492855,0.033921514,3.124529
spring,20240520-3,T4.npz,24.766666,682,143.37769,89.875595,1.6777288,17.143167,513.3338
spring,20240520-3,T4.npz,24.8,683,143.37769,89.875595,1.6777288,0,514.2848
spring,20240520-3,T4.npz,24.833332,684,143.15768,89.65187,2.993377,9.413318,282.40237
spring,20240520-3,T4.npz,24.866667,685,143.15768,89.65187,2.993377,0,282.40237
spring,20240520-3,T4.npz,24.9,686,143.15388,89.631386,2.993377,0.6249067,18.746826
spring,20240520-3,T4.npz,24.933332,687,143.15388,89.631386,2.993377,0,18.747389
spring,20240520-3,T4.npz,24.966665,688,143.15388,89.631386,2.993377,0,0
spring,20240520-3,T4.npz,25,689,142.53221,88.79822,0.6711181,31.185888,935.558
spring,20240520-3,T4.npz,25.033333,690,142.53221,88.79822,0.6711181,0,935.586
