season,ID,trial,time,frame,x,y,ANGLE,speed,acceleration
winter,20201103-3,T9,6.666666,200,85.40231,123.21296,-3.0997174,39.90361,77.70168
winter,20201103-3,T9,6.7,201,86.842415,123.57582,-2.960668,44.552547,139.4872
winter,20201103-3,T9,6.733333,202,87.90674,123.62892,-2.8935487,31.969841,438.2592
winter,20201103-3,T9,6.766666,203,89.1434,123.71488,-3.1288986,37.18974,157.89769
winter,20201103-3,T9,6.8,204,90.256836,123.65917,-2.9718788,33.444084,169.00522
winter,20201103-3,T9,6.833333,205,91.30527,123.495544,-3.0317254,31.834064,113.36647
winter,20201103-3,T9,6.866666,206,92.4805,123.2598,-3.106166,35.959526,131.28572
winter,20201103-3,T9,6.9,207,93.8829,123.27226,-3.0779393,42.07287,302.79562
winter,20201103-3,T9,6.933333,208,95.086716,123.40057,-3.0876162,36.319405,206.8932
winter,20201103-3,T9,6.966666,209,96.06134,123.46018,-3.0053775,29.293749,215.343
winter,20201103-3,T9,7,210,96.59652,123.41958,-2.9478219,16.101252,405.66522
winter,20201103-3,T9,7.033333,211,96.802345,123.39891,-2.9603505,6.2058,296.9565
winter,20201103-3,T9,7.066666,212,96.86287,123.4019,-3.0222094,1.8179741,132.494
winter,20201103-3,T9,7.1,213,96.97936,123.36849,-2.9995093,3.6356626,60.087463
winter,20201103-3,T9,7.133333,214,97.28046,123.21424,-3.0214021,10.149201,198.57434
winter,20201103-3,T9,7.166666,215,97.985306,122.71849,2.9332092,25.852104,475.93927
winter,20201103-3,T9,7.2,216,99.29195,121.70547,2.7158487,49.59928,714.15155
winter,20201103-3,T9,7.233333,217,100.576355,120.75906,2.6614993,47.86335,63.17272
winter,20201103-3,T9,7.266666,218,101.660515,119.843376,2.503825,42.57372,182.34181
winter,20201103-3,T9,7.3,219,102.53331,118.72389,2.294264,42.584576,264.24002
winter,20201103-3,T9,7.333333,220,103.271904,117.574036,2.0433369,40.999474,123.82763
winter,20201103-3,T9,7.366666,221,103.875534,116.46506,2.0953126,37.8788,126.918365
winter,20201103-3,T9,7.4,222,104.547035,115.28355,2.0300856,40.769276,89.368774
winter,20201103-3,T9,7.433333,223,105.2407,114.099014,1.9321582,41.181236,20.159737
winter,20201103-3,T9,7.466666,224,105.957756,112.902275,2.029178,41.854,23.74502
winter,20201103-3,T9,7.5,225,106.83031,111.99834,-1.1217457,37.69015,298.3843
winter,20201103-3,T9,7.533333,226,107.883644,111.08338,2.2825832,41.857258,163.03879
winter,20201103-3,T9,7.566666,227,108.89414,110.29334,2.45427,38.480686,118.85451
winter,20201103-3,T9,7.6,228,110.12054,109.608955,2.5391953,42.13213,216.30473
winter,20201103-3,T9,7.633333,229,111.27489,109.24806,2.6993067,36.283848,298.25522
winter,20201103-3,T9,7.666666,230,112.4067,108.81161,2.7889304,36.39187,70.9624
winter,20201103-3,T9,7.7,231,113.70609,108.448265,2.855625,40.47646,164.5265
winter,20201103-3,T9,7.733333,232,115.291664,108.11287,-0.22513297,48.62012,258.81677
winter,20201103-3,T9,7.766666,233,116.779724,107.922485,-0.12484513,45.006058,157.28073
winter,20201103-3,T9,7.8,234,118.349464,107.76252,3.008518,47.33516,78.40772
winter,20201103-3,T9,7.833333,235,120.02593,107.61153,3.0164754,50.498146,96.43759
winter,20201103-3,T9,7.866666,236,121.63504,107.3387,-0.22891556,48.962666,125.29795
winter,20201103-3,T9,7.9,237,123.21406,107.004524,2.9070048,48.418907,61.500748
winter,20201103-3,T9,7.933333,238,124.763954,106.57501,2.8251662,48.249805,89.7248
winter,20201103-3,T9,7.966666,239,126.2151,106.15961,2.8273199,45.283413,89.7797
winter,20201103-3,T9,8,240,127.83811,105.73941,2.822062,50.29458,154.68974
winter,20201103-3,T9,8.033333,241,129.34933,105.3125,2.894239,47.11164,100.741104
winter,20201103-3,T9,8.066666,242,131.14455,104.91766,3.007688,55.14386,257.20648
winter,20201103-3,T9,8.1,243,132.96342,104.59006,2.898531,55.443336,64.14373
winter,20201103-3,T9,8.133333,244,134.70316,104.10072,2.9051983,54.217926,162.03883
winter,20201103-3,T9,8.166666,245,136.53105,103.52313,-0.07212701,57.509644,112.26589
winter,20201103-3,T9,8.2,246,138.19878,103.00086,2.9160533,52.426693,152.54434
winter,20201103-3,T9,8.233333,247,139.80325,102.363235,2.7111986,51.796448,118.39271
winter,20201103-3,T9,8.266666,248,141.222,101.54618,2.7742531,49.11674,232.41916
winter,20201103-3,T9,8.3,249,142.4545,100.77396,2.732895,43.632313,172.45346
winter,20201103-3,T9,8.333333,250,143.87532,99.89674,2.639123,50.094353,194.08403
winter,20201103-3,T9,8.366666,251,145.15709,99.02981,2.553468,46.42306,125.48179
winter,20201103-3,T9,8.4,252,146.31136,98.014946,2.496985,46.108162,175.77153
winter,20201103-3,T9,8.433333,253,147.49174,96.93722,2.498816,47.951744,61.303867
winter,20201103-3,T9,8.466666,254,148.39114,95.97184,-0.9305686,39.583164,272.35327
winter,20201103-3,T9,8.5,255,149.18933,94.61006,2.180427,47.352726,368.1725
winter,20201103-3,T9,8.533333,256,149.94572,93.35311,2.1818001,44.010284,101.5171
winter,20201103-3,T9,8.566666,257,150.71875,91.81535,2.1356626,51.634323,253.17455
winter,20201103-3,T9,8.6,258,151.43126,90.098595,1.9769919,55.76116,170.01309
winter,20201103-3,T9,8.633333,259,151.925,88.46832,1.9691436,51.10264,211.68338
winter,20201103-3,T9,8.666666,260,152.44101,87.1206,1.9046308,43.29417,255.0889
winter,20201103-3,T9,8.7,261,152.92415,85.81118,1.9146745,41.870373,45.449368
winter,20201103-3,T9,8.733333,262,153.43883,84.23689,1.9223812,49.689075,240.1135
winter,20201103-3,T9,8.766666,263,153.91656,82.60402,1.9440621,51.040348,62.336792
winter,20201103-3,T9,8.8,264,154.45525,80.89182,1.9236643,53.846966,89.97977
winter,20201103-3,T9,8.833333,265,154.88182,79.32859,1.8468521,48.61209,167.75267
winter,20201103-3,T9,8.866666,266,155.32649,77.73709,1.8572347,49.573997,30.20803
winter,20201103-3,T9,8.9,267,155.81935,76.12886,1.9474112,50.460865,45.89033
winter,20201103-3,T9,8.933333,268,156.53998,74.61175,2.01488,50.387363,220.77719
winter,20201103-3,T9,8.966666,269,157.06197,73.321625,1.9305681,41.752056,271.4669
winter,20201103-3,T9,9,270,157.47758,72.01158,1.8963012,41.231056,97.41464
winter,20201103-3,T9,9.033333,271,157.93797,70.53606,1.9293557,46.370647,154.31625
winter,20201103-3,T9,9.066666,272,158.3482,69.177345,1.8760049,42.57935,114.40156
winter,20201103-3,T9,9.1,273,158.55649,67.99328,-1.418602,36.066715,240.31569
winter,20201103-3,T9,9.133333,274,158.7023,67.25933,1.7108281,22.44891,408.96927
winter,20201103-3,T9,9.166666,275,158.81183,66.57672,1.6731589,20.740253,56.588787
winter,20201103-3,T9,9.2,276,158.91164,65.577415,1.6163944,30.127937,285.14014
winter,20201103-3,T9,9.233333,277,158.80191,64.38616,1.4584259,35.889145,255.77068
winter,20201103-3,T9,9.266666,278,158.46835,62.93401,1.4037641,44.69954,309.38727
winter,20201103-3,T9,9.3,279,158.03503,61.365097,1.2787592,48.828484,138.16888
winter,20201103-3,T9,9.333333,280,157.56561,59.693184,1.1518679,52.09753,98.28419
winter,20201103-3,T9,9.366666,281,156.86215,58.03721,1.0971743,53.97636,211.1026
winter,20201103-3,T9,9.4,282,156.18216,56.365055,1.1067777,54.15271,25.628227
winter,20201103-3,T9,9.433333,283,155.53566,54.564285,1.1632828,57.399776,119.65731
winter,20201103-3,T9,9.466666,284,154.94948,52.853085,1.1190704,54.265053,97.19068
winter,20201103-3,T9,9.5,285,154.2964,51.256107,1.1615776,51.759563,119.1565
winter,20201103-3,T9,9.533333,286,153.6889,49.693707,1.091615,50.291035,51.449173
winter,20201103-3,T9,9.566666,287,153.02461,47.9996,1.0395279,54.59122,129.08508
winter,20201103-3,T9,9.6,288,152.25787,46.352493,1.1567235,54.50372,101.45541
winter,20201103-3,T9,9.633333,289,151.57817,44.86682,1.0836211,49.01381,165.01686
winter,20201103-3,T9,9.666666,290,150.69107,43.20482,1.0673158,56.518486,245.00282
winter,20201103-3,T9,9.7,291,149.76686,41.70388,0.93521124,52.878815,148.79158
winter,20201103-3,T9,9.733333,292,148.70776,40.13408,0.8713496,56.810368,136.33853
winter,20201103-3,T9,9.766666,293,147.53001,38.30638,1.817629,65.229774,255.50565
winter,20201103-3,T9,9.8,294,146.46849,36.580086,0.91187704,60.7952,138.886
winter,20201103-3,T9,9.833333,295,145.22957,34.95949,0.9005746,61.198215,185.86884
winter,20201103-3,T9,9.866666,296,143.99724,33.318783,1.0256246,61.559494,19.050312
winter,20201103-3,T9,9.9,297,142.96165,31.731508,0.9677828,56.855774,183.51122
winter,20201103-3,T9,9.933333,298,141.75188,30.229694,0.92093307,57.854595,174.6218
winter,20201103-3,T9,9.966666,299,140.55527,29.045519,0.85444653,50.505306,286.1252
winter,20201103-3,T9,10,300,139.51607,27.93357,0.8475485,45.657948,155.90775
winter,20201103-3,T9,10.033333,301,138.80124,27.18078,0.80945224,31.143608,435.52722
winter,20201103-3,T9,10.066666,302,138.33202,26.776148,0.84836125,18.58817,383.46768
winter,20201103-3,T9,10.1,303,138.20953,26.405546,0.89928377,11.709257,313.574
winter,20201103-3,T9,10.133333,304,138.2745,26.449078,-2.0612032,2.3462112,409.12042
winter,20201103-3,T9,10.166666,305,138.47964,26.74938,0.9043404,10.910608,263.29184
winter,20201103-3,T9,10.2,306,138.6626,26.926632,0.7671129,7.6419077,112.53536
winter,20201103-3,T9,10.233333,307,138.71558,26.979267,0.7553229,2.240613,162.04788
winter,20201103-3,T9,10.266666,308,138.89014,27.095514,0.79966486,6.2916384,123.48557
winter,20201103-3,T9,10.3,309,138.98701,27.105608,0.824887,2.9219542,118.3841
winter,20201103-3,T9,10.333333,310,138.9687,26.95343,0.75525594,4.5983,179.09749
winter,20201103-3,T9,10.366666,311,138.89722,26.20596,0.9750083,22.526697,537.9087
winter,20201103-3,T9,10.4,312,138.62181,25.181763,1.0737718,31.816675,309.33743
winter,20201103-3,T9,10.433333,313,138.35596,24.673323,0.9398099,17.212791,464.24152
winter,20201103-3,T9,10.466666,314,138.29274,24.052698,-2.7029462,18.715256,208.46783
winter,20201103-3,T9,10.5,315,138.1905,23.696114,-2.9353373,11.128327,240.22366
winter,20201103-3,T9,10.533333,316,138.12085,23.507967,-3.0714111,6.0188766,154.39685
winter,20201103-3,T9,10.566666,317,138.05779,23.421497,3.1363935,3.2105675,91.704865
winter,20201103-3,T9,10.6,318,138.12788,23.366816,3.1309683,2.6670508,123.20121
winter,20201103-3,T9,10.633333,319,138.28073,23.57144,-3.0135067,7.662299,244.97563
winter,20201103-3,T9,10.666666,320,138.59392,23.692244,0.010240377,10.070407,162.83797
winter,20201103-3,T9,10.7,321,138.92542,23.764442,-2.8843453,10.177977,46.745335
winter,20201103-3,T9,10.733333,322,139.21979,23.756517,-2.8996615,8.834209,79.47721
winter,20201103-3,T9,10.766666,323,139.43153,23.754797,-2.8665345,6.352606,74.56856
winter,20201103-3,T9,10.8,324,139.69464,23.611887,-2.8539755,8.982483,135.21346
winter,20201103-3,T9,10.833333,325,139.86461,23.55355,-2.8194938,5.3910136,113.229065
winter,20201103-3,T9,10.866666,326,139.96146,23.60919,-2.946436,3.3506927,121.875786
winter,20201103-3,T9,10.9,327,139.9261,23.742281,0.060136065,4.1311383,137.89487
winter,20201103-3,T9,10.933333,328,139.75954,23.880423,-0.097851545,6.4919186,118.17363
winter,20201103-3,T9,10.966666,329,139.70383,23.936043,-0.12768072,2.3614907,124.38692
winter,20201103-3,T9,11,330,139.70059,23.95819,-0.1379666,0.67153007,56.005024
winter,20201103-3,T9,11.033333,331,139.69423,24.008835,-0.20406304,1.531201,25.797928
winter,20201103-3,T9,11.066666,332,139.70909,23.997274,-0.30104867,0.56452245,59.145203
winter,20201103-3,T9,11.1,333,139.80011,23.976063,-0.3087382,2.8039815,69.1076
winter,20201103-3,T9,11.133333,334,139.71852,24.020008,-0.48011646,2.7803662,166.06276
winter,20201103-3,T9,11.166666,335,139.6586,24.084635,-0.58791685,2.643766,26.970766
winter,20201103-3,T9,11.2,336,139.64635,24.125942,-0.68065965,1.2926542,47.74282
winter,20201103-3,T9,11.233333,337,139.66687,24.075283,-0.68335956,1.6398796,87.87597
winter,20201103-3,T9,11.266666,338,139.61928,24.078072,-0.64662343,1.4302443,77.93271
winter,20201103-3,T9,11.3,339,139.58617,24.116766,-0.7735768,1.5277511,34.842762
winter,20201103-3,T9,11.333333,340,139.5981,24.109364,-0.73351514,0.42122003,58.00277
winter,20201103-3,T9,11.366666,341,139.57732,24.135098,-0.6744111,0.9925432,41.914642
winter,20201103-3,T9,11.4,342,139.49744,24.143232,-0.8760491,2.4085643,55.48005
winter,20201103-3,T9,11.433333,343,139.48268,24.16593,-0.68902445,0.8122986,60.047417
winter,20201103-3,T9,11.466666,344,139.47778,24.162073,-0.68607724,0.18681645,25.499115
winter,20201103-3,T9,11.5,345,139.48584,24.141602,-0.7251296,0.65996385,18.953785
winter,20201103-3,T9,11.533333,346,139.5258,24.156963,-0.7779721,1.2846127,43.18827
winter,20201103-3,T9,11.566666,347,139.51396,24.166569,-0.77741396,0.45748067,46.920227
winter,20201103-3,T9,11.6,348,139.53932,24.148115,-0.727443,0.9408154,41.93543
winter,20201103-3,T9,11.633333,349,139.59009,24.13229,-0.6719989,1.5953717,22.993336
winter,20201103-3,T9,11.666666,350,139.53885,24.172709,-0.762409,1.9579681,104.84299
winter,20201103-3,T9,11.7,351,139.51408,24.169775,-0.6915388,0.74814427,45.718903
winter,20201103-3,T9,11.733333,352,139.5241,24.26234,-0.7670041,2.7931807,91.470764
winter,20201103-3,T9,11.766666,353,139.51797,24.220058,-0.8095895,1.2816617,122.22941
winter,20201103-3,T9,11.8,354,139.49492,24.282648,-0.73214185,2.0009558,95.60408
winter,20201103-3,T9,11.833333,355,139.48729,24.296228,-0.77550995,0.4673832,46.238434
winter,20201103-3,T9,11.866666,356,139.49245,24.322464,-0.7264417,0.80212945,16.194601
winter,20201103-3,T9,11.9,357,139.44304,24.278675,-0.7144612,1.9804157,79.89047
winter,20201103-3,T9,11.933333,358,139.0847,24.497858,-0.64254373,12.601706,365.1383
winter,20201103-3,T9,11.966666,359,138.20859,25.01006,-0.38638556,30.445929,535.4599
winter,20201103-3,T9,12,360,136.92087,25.528164,-0.17230108,41.640553,370.4504
winter,20201103-3,T9,12.033333,361,135.73483,25.644114,-3.0570354,35.751125,373.31476
winter,20201103-3,T9,12.066666,362,134.61444,25.6065,0.39284316,33.630913,150.311
winter,20201103-3,T9,12.1,363,133.53918,25.148485,0.52275455,35.061344,380.52274
winter,20201103-3,T9,12.133333,364,132.5432,24.524979,0.58801657,35.25205,165.1461
winter,20201103-3,T9,12.166666,365,131.52527,23.85629,-2.4910815,36.538033,45.20614
winter,20201103-3,T9,12.2,366,130.29283,23.34984,-2.4595473,39.972317,242.03035
winter,20201103-3,T9,12.233333,367,129.17787,22.827055,-2.5263562,36.94325,106.72475
winter,20201103-3,T9,12.266666,368,128.12076,22.285587,0.44762066,35.632042,54.699104
winter,20201103-3,T9,12.3,369,126.67719,21.835764,-2.7876854,45.35988,357.41125
winter,20201103-3,T9,12.333333,370,125.272705,21.571259,-2.9434135,42.875847,170.43597
winter,20201103-3,T9,12.366666,371,123.58834,21.355547,-3.1081512,50.944054,255.68826
winter,20201103-3,T9,12.4,372,121.688995,21.22753,0.15805656,57.108547,208.917
winter,20201103-3,T9,12.433333,373,119.71151,21.023266,-2.906455,59.64086,98.29958
winter,20201103-3,T9,12.466666,374,117.58447,20.721395,-3.088313,64.45122,160.73033
winter,20201103-3,T9,12.5,375,115.7643,20.67173,-2.924472,54.62442,357.5233
winter,20201103-3,T9,12.533333,376,114.17087,20.363535,-2.6855314,48.689304,309.4635
winter,20201103-3,T9,12.566666,377,113.28665,19.916723,0.38747022,29.721067,650.3859
winter,20201103-3,T9,12.6,378,112.67336,19.619223,0.5421147,20.448732,278.42383
winter,20201103-3,T9,12.633333,379,112.11907,19.304144,0.77338743,19.12776,55.38995
winter,20201103-3,T9,12.666666,380,111.56942,18.72649,0.8779234,23.92139,236.35956
winter,20201103-3,T9,12.7,381,111.393906,18.515831,0.8455187,8.225623,471.68008
winter,20201103-3,T9,12.733333,382,111.37178,18.522354,0.90979517,0.6920782,239.29477
winter,20201103-3,T9,12.766666,383,111.42392,18.669214,0.8952402,4.675216,142.89923
winter,20201103-3,T9,12.8,384,111.512215,18.506716,0.93897617,5.547968,280.30878
winter,20201103-3,T9,12.833333,385,111.59466,18.342451,-1.8434588,5.5138955,5.496336
winter,20201103-3,T9,12.866666,386,111.79593,18.332006,-1.761246,6.046214,174.93373
winter,20201103-3,T9,12.9,387,112.13768,18.05764,-1.6645262,13.147517,269.0695
winter,20201103-3,T9,12.933333,388,112.4512,17.97425,1.4217046,9.732686,173.74284
winter,20201103-3,T9,12.966666,389,112.68128,17.763567,1.3558201,9.359218,136.98741
winter,20201103-3,T9,13,390,112.928474,17.686378,1.9569128,7.7687106,121.13078
winter,20201103-3,T9,13.033333,391,112.981514,17.452583,2.051843,7.1922,224.49728
winter,20201103-3,T9,13.066666,392,112.96141,17.446022,2.1294148,0.6343973,214.8507
winter,20201103-3,T9,13.1,393,112.974846,17.407055,2.1221776,1.2365696,41.9743
winter,20201103-3,T9,13.133333,394,113.083405,17.273003,1.0254233,5.174945,121.049286
winter,20201103-3,T9,13.166666,395,113.30899,17.03747,2.2401583,9.784069,139.40817
winter,20201103-3,T9,13.2,396,113.54056,16.75786,0.7590772,10.891275,40.024906
winter,20201103-3,T9,13.233333,397,113.85433,16.097147,-3.116104,21.943266,350.8974
