"ID","season","trial","door_ID","food_journey"
"20201031-1","winter","T8","B","trip_back"
"20201031-1","winter","T8","C","exploration"
"20201031-1","winter","T9","C","exploration"
"20201031-1","winter","T9","D","trip_back"
"20201101-1","winter","T10","A","exploration"
"20201101-1","winter","T10","B","trip_back"
"20201101-1","winter","T10","D","exploration"
"20201101-1","winter","T3","C","trip_back"
"20201101-1","winter","T4","C","trip_back"
"20201101-1","winter","T5","A","exploration"
"20201101-1","winter","T5","B","trip_back"
"20201101-1","winter","T5","C","trip_back"
"20201101-1","winter","T6","A","trip_back"
"20201101-1","winter","T7","A","trip_back"
"20201101-1","winter","T7","C","trip_back"
"20201101-1","winter","T7","D","trip_back"
"20201101-1","winter","T8","B","trip_back"
"20201101-3","winter","T1","B","trip_back"
"20201101-3","winter","T1","C","exploration"
"20201101-3","winter","T10","A","trip_back"
"20201101-3","winter","T10","B","trip_back"
"20201101-3","winter","T4","A","trip_back"
"20201101-3","winter","T5","A","trip_back"
"20201101-3","winter","T5","B","trip_back"
"20201101-3","winter","T8","A","exploration"
"20201101-3","winter","T8","B","trip_back"
"20201101-3","winter","T8","C","trip_back"
"20201101-3","winter","T9","D","exploration"
"20201103-1","winter","T10","A","trip_back"
"20201103-1","winter","T10","B","trip_back"
"20201103-1","winter","T10","D","trip_back"
"20201103-1","winter","T5","A","trip_back"
"20201103-1","winter","T7","A","trip_back"
"20201103-1","winter","T7","D","trip_back"
"20201103-1","winter","T8","A","trip_back"
"20201103-1","winter","T8","B","trip_back"
"20201103-1","winter","T8","C","trip_back"
"20201103-2","winter","T3","B","exploration"
"20201103-2","winter","T3","D","exploration"
"20201103-2","winter","T4","A","trip_back"
"20201103-2","winter","T4","C","trip_back"
"20201103-2","winter","T4","D","trip_back"
"20201103-2","winter","T5","A","trip_back"
"20201103-2","winter","T6","A","trip_back"
"20201103-2","winter","T8","B","trip_back"
"20201103-2","winter","T9","A","trip_back"
"20201103-2","winter","T9","C","trip_back"
"20201103-2","winter","T9","D","trip_back"
"20201103-3","winter","T1","B","trip_back"
"20201103-3","winter","T1","C","trip_back"
"20201103-3","winter","T1","D","trip_back"
"20201103-3","winter","T4","A","trip_back"
"20201103-3","winter","T5","C","trip_back"
"20201103-4","winter","T1","C","trip_back"
"20201103-4","winter","T1","D","trip_back"
"20201103-4","winter","T10","A","exploration"
"20201103-4","winter","T10","B","trip_back"
"20201103-4","winter","T10","D","exploration"
"20201103-4","winter","T3","B","exploration"
"20201103-4","winter","T3","C","exploration"
"20201103-4","winter","T3","D","trip_back"
"20201103-4","winter","T4","A","exploration"
"20201103-4","winter","T4","C","exploration"
"20201103-4","winter","T4","D","exploration"
"20201103-4","winter","T5","A","trip_back"
"20201103-4","winter","T5","B","trip_back"
"20201103-4","winter","T8","A","trip_back"
"20201103-4","winter","T8","B","trip_back"
"20201103-4","winter","T8","C","trip_back"
"20201103-4","winter","T9","A","exploration"
"20201103-4","winter","T9","C","exploration"
"20201103-4","winter","T9","D","exploration"
"20201103-5","winter","T10","A","trip_back"
"20201103-5","winter","T10","B","trip_back"
"20201103-5","winter","T10","D","trip_back"
"20201103-5","winter","T3","B","trip_back"
"20201103-5","winter","T3","C","trip_back"
"20201103-5","winter","T5","A","trip_back"
"20201103-5","winter","T5","B","trip_back"
"20201103-5","winter","T5","C","exploration"
"20201103-5","winter","T6","B","trip_back"
"20201103-5","winter","T8","A","trip_back"
"20201103-5","winter","T8","B","exploration"
"20201103-5","winter","T8","C","exploration"
"20201103-5","winter","T9","D","exploration"
"20201104-1","winter","T10","A","trip_back"
"20201104-1","winter","T10","B","trip_back"
"20201104-1","winter","T10","D","trip_back"
"20201104-1","winter","T2","A","exploration"
"20201104-1","winter","T2","B","exploration"
"20201104-1","winter","T2","D","exploration"
"20201104-1","winter","T3","C","trip_back"
"20201104-1","winter","T4","A","trip_back"
"20201104-1","winter","T4","C","trip_back"
"20201104-1","winter","T4","D","trip_back"
"20201104-1","winter","T5","B","trip_back"
"20201104-1","winter","T8","B","trip_back"
"20201106-1","winter","T1","B","exploration"
"20201106-1","winter","T1","C","trip_back"
"20201106-1","winter","T1","D","trip_back"
"20201106-1","winter","T10","A","trip_back"
"20201106-1","winter","T10","B","trip_back"
"20201106-1","winter","T2","A","trip_back"
"20201106-1","winter","T2","B","trip_back"
"20201106-1","winter","T2","D","trip_back"
"20201106-1","winter","T3","B","trip_back"
"20201106-1","winter","T3","C","trip_back"
"20201106-1","winter","T3","D","trip_back"
"20201106-1","winter","T4","A","exploration"
"20201106-1","winter","T4","C","exploration"
"20201106-1","winter","T4","D","exploration"
"20201106-1","winter","T5","B","trip_back"
"20201106-1","winter","T6","A","trip_back"
"20201106-1","winter","T6","B","trip_back"
"20201106-1","winter","T6","D","trip_back"
"20201106-1","winter","T8","A","trip_back"
"20201106-1","winter","T8","B","trip_back"
"20201106-1","winter","T9","A","exploration"
"20201106-1","winter","T9","C","exploration"
"20201106-1","winter","T9","D","exploration"
"20201106-2","winter","T10","A","trip_back"
"20201106-2","winter","T10","B","trip_back"
"20201106-2","winter","T10","D","trip_back"
"20201106-2","winter","T3","C","exploration"
"20201106-2","winter","T3","D","exploration"
"20201106-2","winter","T4","A","trip_back"
"20201106-2","winter","T4","C","trip_back"
"20201106-2","winter","T4","D","trip_back"
"20201106-2","winter","T5","A","trip_back"
"20201106-2","winter","T5","B","trip_back"
"20201106-2","winter","T5","C","exploration"
"20201106-2","winter","T6","A","exploration"
"20201106-2","winter","T6","B","exploration"
"20201106-2","winter","T6","D","exploration"
"20201106-2","winter","T7","A","trip_back"
"20201106-2","winter","T7","C","trip_back"
"20201106-2","winter","T7","D","trip_back"
"20201106-2","winter","T8","A","exploration"
"20201106-2","winter","T8","B","exploration"
"20201106-2","winter","T8","C","trip_back"
"20210215-1","winter","T10","B","trip_back"
"20210215-1","winter","T2","B","trip_back"
"20210215-1","winter","T3","B","exploration"
"20210215-1","winter","T3","C","exploration"
"20210215-1","winter","T3","D","exploration"
"20210215-1","winter","T5","A","trip_back"
"20210215-1","winter","T5","B","trip_back"
"20210215-1","winter","T5","C","trip_back"
"20210215-1","winter","T6","A","trip_back"
"20210215-1","winter","T6","B","trip_back"
"20210215-1","winter","T7","C","exploration"
"20210215-1","winter","T8","B","trip_back"
"20210215-1","winter","T8","C","trip_back"
"20210215-1","winter","T9","A","exploration"
"20210215-1","winter","T9","C","trip_back"
"20210215-1","winter","T9","D","trip_back"
"20210302-1","winter","T10","B","trip_back"
"20210302-1","winter","T2","A","trip_back"
"20210302-1","winter","T2","B","trip_back"
"20210302-1","winter","T2","D","trip_back"
"20210302-1","winter","T3","C","exploration"
"20210302-1","winter","T3","D","exploration"
"20210302-1","winter","T4","A","exploration"
"20210302-1","winter","T4","C","exploration"
"20210302-1","winter","T4","D","exploration"
"20210302-1","winter","T5","B","trip_back"
"20210302-1","winter","T6","A","trip_back"
"20210302-1","winter","T6","B","trip_back"
"20210302-1","winter","T8","A","trip_back"
"20210302-1","winter","T8","B","trip_back"
"20210302-1","winter","T8","C","trip_back"
"20240223-1","winter","T10","C","trip_back"
"20240223-1","winter","T10","D","trip_back"
"20240223-1","winter","T2","A","trip_back"
"20240223-1","winter","T2","B","trip_back"
"20240223-1","winter","T2","D","trip_back"
"20240223-1","winter","T3","C","trip_back"
"20240223-1","winter","T4","A","exploration"
"20240223-1","winter","T4","C","trip_back"
"20240223-1","winter","T6","D","trip_back"
"20240223-1","winter","T8","A","exploration"
"20240223-1","winter","T8","B","trip_back"
"20240223-1","winter","T8","C","exploration"
"20240225-1","winter","T10","B","trip_back"
"20240225-1","winter","T10","C","exploration"
"20240225-1","winter","T10","D","exploration"
"20240225-1","winter","T2","A","exploration"
"20240225-1","winter","T2","B","exploration"
"20240225-1","winter","T2","D","exploration"
"20240225-1","winter","T4","A","trip_back"
"20240225-1","winter","T4","C","exploration"
"20240225-1","winter","T4","D","exploration"
"20240225-1","winter","T5","B","trip_back"
"20240225-1","winter","T5","C","trip_back"
"20240225-1","winter","T6","A","exploration"
"20240225-1","winter","T6","D","exploration"
"20240225-1","winter","T8","A","trip_back"
"20240225-1","winter","T8","B","trip_back"
"20240225-1","winter","T9","B","trip_back"
"20240225-1","winter","T9","D","trip_back"
"20240225-2","winter","T1","B","exploration"
"20240225-2","winter","T1","C","exploration"
"20240225-2","winter","T10","C","trip_back"
"20240225-2","winter","T10","D","trip_back"
"20240225-2","winter","T2","A","exploration"
"20240225-2","winter","T2","D","exploration"
"20240225-2","winter","T3","B","trip_back"
"20240225-2","winter","T3","C","trip_back"
"20240225-2","winter","T3","D","exploration"
"20240225-2","winter","T5","A","exploration"
"20240225-2","winter","T5","B","trip_back"
"20240225-2","winter","T5","C","trip_back"
"20240225-2","winter","T7","A","trip_back"
"20240225-2","winter","T7","C","trip_back"
"20240225-2","winter","T7","D","trip_back"
"20240225-2","winter","T8","A","trip_back"
"20240225-2","winter","T8","B","trip_back"
"20240225-2","winter","T9","B","trip_back"
"20240225-3","winter","T1","B","trip_back"
"20240225-3","winter","T1","C","exploration"
"20240225-3","winter","T1","D","exploration"
"20240225-3","winter","T10","B","trip_back"
"20240225-3","winter","T10","C","trip_back"
"20240225-3","winter","T2","A","exploration"
"20240225-3","winter","T2","B","exploration"
"20240225-3","winter","T2","D","exploration"
"20240225-3","winter","T3","B","exploration"
"20240225-3","winter","T3","C","trip_back"
"20240225-3","winter","T4","A","trip_back"
"20240225-3","winter","T4","C","trip_back"
"20240225-3","winter","T4","D","trip_back"
"20240225-3","winter","T5","A","exploration"
"20240225-3","winter","T5","B","exploration"
"20240225-3","winter","T5","C","exploration"
"20240225-3","winter","T7","C","trip_back"
"20240225-3","winter","T8","A","trip_back"
"20240225-3","winter","T8","B","trip_back"
"20240225-3","winter","T8","C","trip_back"
"20240225-3","winter","T9","B","trip_back"
"20240225-4","winter","T1","B","exploration"
"20240225-4","winter","T1","C","exploration"
"20240225-4","winter","T1","D","exploration"
"20240225-4","winter","T10","B","trip_back"
"20240225-4","winter","T10","C","trip_back"
"20240225-4","winter","T2","A","trip_back"
"20240225-4","winter","T2","B","trip_back"
"20240225-4","winter","T5","A","trip_back"
"20240225-4","winter","T5","B","exploration"
"20240225-4","winter","T5","C","exploration"
"20240225-4","winter","T6","A","trip_back"
"20240225-4","winter","T6","D","trip_back"
"20240225-4","winter","T7","A","exploration"
"20240225-4","winter","T7","C","exploration"
"20240225-4","winter","T7","D","exploration"
"20240225-4","winter","T8","B","exploration"
"20240225-4","winter","T8","C","trip_back"
"20240225-4","winter","T9","A","trip_back"
"20240225-4","winter","T9","B","trip_back"
"20240225-4","winter","T9","D","trip_back"
"20240228-1","winter","T1","B","trip_back"
"20240228-1","winter","T1","C","exploration"
"20240228-1","winter","T1","D","exploration"
"20240228-1","winter","T10","B","trip_back"
"20240228-1","winter","T2","A","exploration"
"20240228-1","winter","T3","B","trip_back"
"20240228-1","winter","T3","C","trip_back"
"20240228-1","winter","T4","A","exploration"
"20240228-1","winter","T4","C","exploration"
"20240228-1","winter","T4","D","exploration"
"20240228-1","winter","T5","A","trip_back"
"20240228-1","winter","T5","B","trip_back"
"20240228-1","winter","T5","C","exploration"
"20240228-1","winter","T7","A","exploration"
"20240228-1","winter","T8","A","exploration"
"20240228-1","winter","T8","B","trip_back"
"20240228-2","winter","T1","B","trip_back"
"20240228-2","winter","T1","C","exploration"
"20240228-2","winter","T1","D","exploration"
"20240228-2","winter","T10","C","trip_back"
"20240228-2","winter","T10","D","trip_back"
"20240228-2","winter","T3","B","exploration"
"20240228-2","winter","T3","C","trip_back"
"20240228-2","winter","T3","D","trip_back"
"20240228-2","winter","T4","A","exploration"
"20240228-2","winter","T4","C","exploration"
"20240228-2","winter","T4","D","exploration"
"20240228-2","winter","T5","A","trip_back"
"20240228-2","winter","T5","B","trip_back"
"20240228-2","winter","T6","A","exploration"
"20240228-2","winter","T6","B","exploration"
"20240228-2","winter","T6","D","exploration"
"20240228-2","winter","T8","A","exploration"
"20240228-2","winter","T8","B","trip_back"
"20240228-2","winter","T8","C","exploration"
"20240228-2","winter","T9","A","exploration"
"20240228-2","winter","T9","B","trip_back"
"20240228-2","winter","T9","D","exploration"
"20240228-3","winter","T1","B","trip_back"
"20240228-3","winter","T10","B","trip_back"
"20240228-3","winter","T10","C","trip_back"
"20240228-3","winter","T10","D","trip_back"
"20240228-3","winter","T2","A","trip_back"
"20240228-3","winter","T2","B","trip_back"
"20240228-3","winter","T2","D","exploration"
"20240228-3","winter","T3","B","exploration"
"20240228-3","winter","T3","C","trip_back"
"20240228-3","winter","T3","D","trip_back"
"20240228-3","winter","T5","A","exploration"
"20240228-3","winter","T5","B","exploration"
"20240228-3","winter","T5","C","trip_back"
"20240228-3","winter","T7","A","exploration"
"20240228-3","winter","T7","D","exploration"
"20240228-3","winter","T8","C","trip_back"
"20240228-3","winter","T9","B","trip_back"
"20240228-3","winter","T9","D","exploration"
"20240303-1","winter","T1","B","trip_back"
"20240303-1","winter","T1","C","exploration"
"20240303-1","winter","T3","B","trip_back"
"20240303-1","winter","T4","A","trip_back"
"20240303-1","winter","T4","C","trip_back"
"20240303-1","winter","T4","D","trip_back"
"20240303-1","winter","T5","A","trip_back"
"20240303-1","winter","T5","C","trip_back"
"20240303-1","winter","T7","A","trip_back"
"20240303-1","winter","T7","C","trip_back"
"20240303-1","winter","T8","B","trip_back"
"20240303-1","winter","T9","A","trip_back"
"20240303-1","winter","T9","B","trip_back"
"20240303-2","winter","T1","B","exploration"
"20240303-2","winter","T1","C","exploration"
"20240303-2","winter","T1","D","exploration"
"20240303-2","winter","T10","C","trip_back"
"20240303-2","winter","T10","D","trip_back"
"20240303-2","winter","T2","A","trip_back"
"20240303-2","winter","T2","B","trip_back"
"20240303-2","winter","T3","C","trip_back"
"20240303-2","winter","T3","D","trip_back"
"20240303-2","winter","T4","A","exploration"
"20240303-2","winter","T4","C","exploration"
"20240303-2","winter","T4","D","exploration"
"20240303-2","winter","T5","A","trip_back"
"20240303-2","winter","T5","B","trip_back"
"20240303-2","winter","T5","C","trip_back"
"20240303-2","winter","T6","A","trip_back"
"20240303-2","winter","T6","B","trip_back"
"20240303-2","winter","T6","D","trip_back"
"20240303-2","winter","T8","A","trip_back"
"20240303-2","winter","T8","B","trip_back"
"20240303-2","winter","T8","C","trip_back"
"20240303-2","winter","T9","A","trip_back"
"20240303-2","winter","T9","B","trip_back"
"20240303-2","winter","T9","D","trip_back"
"20240303-3","winter","T1","B","exploration"
"20240303-3","winter","T1","C","exploration"
"20240303-3","winter","T1","D","exploration"
"20240303-3","winter","T10","B","exploration"
"20240303-3","winter","T10","C","trip_back"
"20240303-3","winter","T10","D","trip_back"
"20240303-3","winter","T3","B","exploration"
"20240303-3","winter","T3","C","trip_back"
"20240303-3","winter","T3","D","trip_back"
"20240303-3","winter","T4","A","trip_back"
"20240303-3","winter","T4","D","trip_back"
"20240303-3","winter","T6","A","exploration"
"20240303-3","winter","T6","B","exploration"
"20240303-3","winter","T6","D","exploration"
"20240303-3","winter","T7","A","exploration"
"20240303-3","winter","T8","B","trip_back"
"20240303-3","winter","T9","A","exploration"
"20240303-3","winter","T9","B","exploration"
"20240303-3","winter","T9","D","exploration"
